xanim,ai_base_rifle_crc_cover_blindfire_over_2_alert
xanim,ai_base_rifle_crc_cover_blindfire_over_aim_2
xanim,ai_base_rifle_crc_cover_blindfire_over_aim_4
xanim,ai_base_rifle_crc_cover_blindfire_over_aim_6
xanim,ai_base_rifle_crc_cover_blindfire_over_aim_8
xanim,ai_base_rifle_crc_cover_blindfire_over_conceal_aim_2
xanim,ai_base_rifle_crc_cover_blindfire_over_conceal_aim_4
xanim,ai_base_rifle_crc_cover_blindfire_over_conceal_aim_6
xanim,ai_base_rifle_crc_cover_blindfire_over_conceal_aim_8
xanim,ai_base_rifle_crc_cover_blindfire_over_shoot_auto
xanim,ai_base_rifle_crc_cover_blindfire_over_shoot_burst_3
xanim,ai_base_rifle_crc_cover_blindfire_over_shoot_burst_4
xanim,ai_base_rifle_crc_cover_blindfire_over_shoot_burst_5
xanim,ai_base_rifle_crc_cover_blindfire_over_shoot_burst_6
xanim,ai_base_rifle_crc_cover_blindfire_over_shoot_semi_1
xanim,ai_base_rifle_crc_cover_exit_1
xanim,ai_base_rifle_crc_cover_exit_2
xanim,ai_base_rifle_crc_cover_exit_3
xanim,ai_base_rifle_crc_cover_exit_4
xanim,ai_base_rifle_crc_cover_exit_6
xanim,ai_base_rifle_crc_cover_exit_7
xanim,ai_base_rifle_crc_cover_exit_8l
xanim,ai_base_rifle_crc_cover_exit_8r
xanim,ai_base_rifle_crc_cover_exit_9
xanim,ai_base_rifle_crc_cover_grenade_throw
xanim,ai_base_rifle_crc_cover_left_2_stn_cover_left
xanim,ai_base_rifle_crc_cover_left_alert_2_blind
xanim,ai_base_rifle_crc_cover_left_alert_2_blind_over
xanim,ai_base_rifle_crc_cover_left_alert_2_lean
xanim,ai_base_rifle_crc_cover_left_alert_2_over
xanim,ai_base_rifle_crc_cover_left_alert_dth_b_chest_hvy
xanim,ai_base_rifle_crc_cover_left_alert_dth_b_chest_lt
xanim,ai_base_rifle_crc_cover_left_alert_dth_b_head_lt
xanim,ai_base_rifle_crc_cover_left_alert_dth_b_hips_hvy
xanim,ai_base_rifle_crc_cover_left_alert_dth_b_hips_lt
xanim,ai_base_rifle_crc_cover_left_alert_idle
xanim,ai_base_rifle_crc_cover_left_alert_idle_twitch_1
xanim,ai_base_rifle_crc_cover_left_alert_idle_twitch_2
xanim,ai_base_rifle_crc_cover_left_arrival_1
xanim,ai_base_rifle_crc_cover_left_arrival_2
xanim,ai_base_rifle_crc_cover_left_arrival_3
xanim,ai_base_rifle_crc_cover_left_arrival_4
xanim,ai_base_rifle_crc_cover_left_arrival_6
xanim,ai_base_rifle_crc_cover_left_arrival_7
xanim,ai_base_rifle_crc_cover_left_arrival_8
xanim,ai_base_rifle_crc_cover_left_blind_2_alert
xanim,ai_base_rifle_crc_cover_left_blind_over_2_alert
xanim,ai_base_rifle_crc_cover_left_blindfire
xanim,ai_base_rifle_crc_cover_left_blindfire_aim_2
xanim,ai_base_rifle_crc_cover_left_blindfire_aim_4
xanim,ai_base_rifle_crc_cover_left_blindfire_aim_6
xanim,ai_base_rifle_crc_cover_left_blindfire_aim_8
xanim,ai_base_rifle_crc_cover_left_blindfire_over
xanim,ai_base_rifle_crc_cover_left_blindfire_over_aim_2
xanim,ai_base_rifle_crc_cover_left_blindfire_over_aim_4
xanim,ai_base_rifle_crc_cover_left_blindfire_over_aim_6
xanim,ai_base_rifle_crc_cover_left_blindfire_over_aim_8
xanim,ai_base_rifle_crc_cover_left_blindfire_over_shoot_burst_3
xanim,ai_base_rifle_crc_cover_left_blindfire_over_shoot_burst_4
xanim,ai_base_rifle_crc_cover_left_blindfire_over_shoot_burst_5
xanim,ai_base_rifle_crc_cover_left_blindfire_over_shoot_burst_6
xanim,ai_base_rifle_crc_cover_left_blindfire_over_shoot_semi
xanim,ai_base_rifle_crc_cover_left_blindfire_over_shoot_single
xanim,ai_base_rifle_crc_cover_left_blindfire_pain
xanim,ai_base_rifle_crc_cover_left_blindfire_pain_alt
xanim,ai_base_rifle_crc_cover_left_blindfire_shoot_burst_3
xanim,ai_base_rifle_crc_cover_left_blindfire_shoot_burst_4
xanim,ai_base_rifle_crc_cover_left_blindfire_shoot_burst_5
xanim,ai_base_rifle_crc_cover_left_blindfire_shoot_burst_6
xanim,ai_base_rifle_crc_cover_left_blindfire_shoot_semi
xanim,ai_base_rifle_crc_cover_left_blindfire_shoot_single
xanim,ai_base_rifle_crc_cover_left_exit_1
xanim,ai_base_rifle_crc_cover_left_exit_2
xanim,ai_base_rifle_crc_cover_left_exit_3
xanim,ai_base_rifle_crc_cover_left_exit_4
xanim,ai_base_rifle_crc_cover_left_exit_6
xanim,ai_base_rifle_crc_cover_left_exit_7
xanim,ai_base_rifle_crc_cover_left_exit_8
xanim,ai_base_rifle_crc_cover_left_grenade_throw
xanim,ai_base_rifle_crc_cover_left_lean_2_alert
xanim,ai_base_rifle_crc_cover_left_lean_aim_2
xanim,ai_base_rifle_crc_cover_left_lean_aim_4
xanim,ai_base_rifle_crc_cover_left_lean_aim_6
xanim,ai_base_rifle_crc_cover_left_lean_aim_8
xanim,ai_base_rifle_crc_cover_left_lean_idle
xanim,ai_base_rifle_crc_cover_left_lean_shoot_auto
xanim,ai_base_rifle_crc_cover_left_lean_shoot_burst_3
xanim,ai_base_rifle_crc_cover_left_lean_shoot_burst_4
xanim,ai_base_rifle_crc_cover_left_lean_shoot_burst_5
xanim,ai_base_rifle_crc_cover_left_lean_shoot_burst_6
xanim,ai_base_rifle_crc_cover_left_lean_shoot_semi_1
xanim,ai_base_rifle_crc_cover_left_over_2_alert
xanim,ai_base_rifle_crc_cover_left_over_aim_2
xanim,ai_base_rifle_crc_cover_left_over_aim_4
xanim,ai_base_rifle_crc_cover_left_over_aim_6
xanim,ai_base_rifle_crc_cover_left_over_aim_8
xanim,ai_base_rifle_crc_cover_left_over_idle
xanim,ai_base_rifle_crc_cover_left_over_shoot_auto
xanim,ai_base_rifle_crc_cover_left_over_shoot_burst_3
xanim,ai_base_rifle_crc_cover_left_over_shoot_burst_4
xanim,ai_base_rifle_crc_cover_left_over_shoot_burst_5
xanim,ai_base_rifle_crc_cover_left_over_shoot_burst_6
xanim,ai_base_rifle_crc_cover_left_over_shoot_semi_1
xanim,ai_base_rifle_crc_cover_left_pain_chest
xanim,ai_base_rifle_crc_cover_left_pain_face
xanim,ai_base_rifle_crc_cover_left_pain_lean
xanim,ai_base_rifle_crc_cover_left_pain_lean_alt
xanim,ai_base_rifle_crc_cover_left_pain_left_leg
xanim,ai_base_rifle_crc_cover_left_pain_right_leg
xanim,ai_base_rifle_crc_cover_left_peek
xanim,ai_base_rifle_crc_cover_left_react_b
xanim,ai_base_rifle_crc_cover_left_react_f
xanim,ai_base_rifle_crc_cover_left_react_l
xanim,ai_base_rifle_crc_cover_left_react_r
xanim,ai_base_rifle_crc_cover_left_reload
xanim,ai_base_rifle_crc_cover_over_2_alert
xanim,ai_base_rifle_crc_cover_over_aim_2
xanim,ai_base_rifle_crc_cover_over_aim_4
xanim,ai_base_rifle_crc_cover_over_aim_6
xanim,ai_base_rifle_crc_cover_over_aim_8
xanim,ai_base_rifle_crc_cover_over_conceal_aim_2
xanim,ai_base_rifle_crc_cover_over_conceal_aim_4
xanim,ai_base_rifle_crc_cover_over_conceal_aim_6
xanim,ai_base_rifle_crc_cover_over_conceal_aim_8
xanim,ai_base_rifle_crc_cover_over_idle
xanim,ai_base_rifle_crc_cover_over_shoot_auto
xanim,ai_base_rifle_crc_cover_over_shoot_burst_3
xanim,ai_base_rifle_crc_cover_over_shoot_burst_4
xanim,ai_base_rifle_crc_cover_over_shoot_burst_5
xanim,ai_base_rifle_crc_cover_over_shoot_burst_6
xanim,ai_base_rifle_crc_cover_over_shoot_semi_1
xanim,ai_base_rifle_crc_cover_pain_chest
xanim,ai_base_rifle_crc_cover_pain_groin
xanim,ai_base_rifle_crc_cover_pain_left_leg
xanim,ai_base_rifle_crc_cover_pain_right_leg
xanim,ai_base_rifle_crc_cover_peek_idle
xanim,ai_base_rifle_crc_cover_react_b
xanim,ai_base_rifle_crc_cover_react_f
xanim,ai_base_rifle_crc_cover_react_l
xanim,ai_base_rifle_crc_cover_react_r
xanim,ai_base_rifle_crc_cover_reload
xanim,ai_base_rifle_crc_cover_right_2_stn_cover_right
xanim,ai_base_rifle_crc_cover_right_alert_2_blind
xanim,ai_base_rifle_crc_cover_right_alert_2_blind_over
xanim,ai_base_rifle_crc_cover_right_alert_2_lean
xanim,ai_base_rifle_crc_cover_right_alert_2_over
xanim,ai_base_rifle_crc_cover_right_alert_dth_b_chest_hvy
xanim,ai_base_rifle_crc_cover_right_alert_dth_b_chest_lt
xanim,ai_base_rifle_crc_cover_right_alert_dth_b_head_lt
xanim,ai_base_rifle_crc_cover_right_alert_dth_b_hips_hvy
xanim,ai_base_rifle_crc_cover_right_alert_dth_b_hips_lt
xanim,ai_base_rifle_crc_cover_right_alert_idle
xanim,ai_base_rifle_crc_cover_right_alert_idle_twitch_1
xanim,ai_base_rifle_crc_cover_right_alert_idle_twitch_2
xanim,ai_base_rifle_crc_cover_right_arrival_1
xanim,ai_base_rifle_crc_cover_right_arrival_2
xanim,ai_base_rifle_crc_cover_right_arrival_3
xanim,ai_base_rifle_crc_cover_right_arrival_4
xanim,ai_base_rifle_crc_cover_right_arrival_6
xanim,ai_base_rifle_crc_cover_right_arrival_8
xanim,ai_base_rifle_crc_cover_right_arrival_9
xanim,ai_base_rifle_crc_cover_right_blind_2_alert
xanim,ai_base_rifle_crc_cover_right_blind_over_2_alert
xanim,ai_base_rifle_crc_cover_right_blindfire
xanim,ai_base_rifle_crc_cover_right_blindfire_aim_2
xanim,ai_base_rifle_crc_cover_right_blindfire_aim_4
xanim,ai_base_rifle_crc_cover_right_blindfire_aim_6
xanim,ai_base_rifle_crc_cover_right_blindfire_aim_8
xanim,ai_base_rifle_crc_cover_right_blindfire_over
xanim,ai_base_rifle_crc_cover_right_blindfire_over_aim_2
xanim,ai_base_rifle_crc_cover_right_blindfire_over_aim_4
xanim,ai_base_rifle_crc_cover_right_blindfire_over_aim_6
xanim,ai_base_rifle_crc_cover_right_blindfire_over_aim_8
xanim,ai_base_rifle_crc_cover_right_blindfire_over_shoot_burst_3
xanim,ai_base_rifle_crc_cover_right_blindfire_over_shoot_burst_4
xanim,ai_base_rifle_crc_cover_right_blindfire_over_shoot_burst_5
xanim,ai_base_rifle_crc_cover_right_blindfire_over_shoot_burst_6
xanim,ai_base_rifle_crc_cover_right_blindfire_over_shoot_semi
xanim,ai_base_rifle_crc_cover_right_blindfire_over_shoot_single
xanim,ai_base_rifle_crc_cover_right_blindfire_pain
xanim,ai_base_rifle_crc_cover_right_blindfire_pain_alt
xanim,ai_base_rifle_crc_cover_right_blindfire_shoot_burst_3
xanim,ai_base_rifle_crc_cover_right_blindfire_shoot_burst_4
xanim,ai_base_rifle_crc_cover_right_blindfire_shoot_burst_5
xanim,ai_base_rifle_crc_cover_right_blindfire_shoot_burst_6
xanim,ai_base_rifle_crc_cover_right_blindfire_shoot_semi
xanim,ai_base_rifle_crc_cover_right_blindfire_shoot_single
xanim,ai_base_rifle_crc_cover_right_exit_1
xanim,ai_base_rifle_crc_cover_right_exit_2
xanim,ai_base_rifle_crc_cover_right_exit_3
xanim,ai_base_rifle_crc_cover_right_exit_4
xanim,ai_base_rifle_crc_cover_right_exit_6
xanim,ai_base_rifle_crc_cover_right_exit_8
xanim,ai_base_rifle_crc_cover_right_exit_9
xanim,ai_base_rifle_crc_cover_right_grenade_throw
xanim,ai_base_rifle_crc_cover_right_lean_2_alert
xanim,ai_base_rifle_crc_cover_right_lean_aim_2
xanim,ai_base_rifle_crc_cover_right_lean_aim_4
xanim,ai_base_rifle_crc_cover_right_lean_aim_6
xanim,ai_base_rifle_crc_cover_right_lean_aim_8
xanim,ai_base_rifle_crc_cover_right_lean_idle
xanim,ai_base_rifle_crc_cover_right_lean_pain
xanim,ai_base_rifle_crc_cover_right_lean_pain_alt
xanim,ai_base_rifle_crc_cover_right_lean_shoot_auto
xanim,ai_base_rifle_crc_cover_right_lean_shoot_burst_3
xanim,ai_base_rifle_crc_cover_right_lean_shoot_burst_4
xanim,ai_base_rifle_crc_cover_right_lean_shoot_burst_5
xanim,ai_base_rifle_crc_cover_right_lean_shoot_burst_6
xanim,ai_base_rifle_crc_cover_right_lean_shoot_semi_1
xanim,ai_base_rifle_crc_cover_right_over_2_alert
xanim,ai_base_rifle_crc_cover_right_over_aim_2
xanim,ai_base_rifle_crc_cover_right_over_aim_4
xanim,ai_base_rifle_crc_cover_right_over_aim_6
xanim,ai_base_rifle_crc_cover_right_over_aim_8
xanim,ai_base_rifle_crc_cover_right_over_idle
xanim,ai_base_rifle_crc_cover_right_over_shoot_auto
xanim,ai_base_rifle_crc_cover_right_over_shoot_burst_3
xanim,ai_base_rifle_crc_cover_right_over_shoot_burst_4
xanim,ai_base_rifle_crc_cover_right_over_shoot_burst_5
xanim,ai_base_rifle_crc_cover_right_over_shoot_burst_6
xanim,ai_base_rifle_crc_cover_right_over_shoot_semi_1
xanim,ai_base_rifle_crc_cover_right_pain_chest
xanim,ai_base_rifle_crc_cover_right_pain_face
xanim,ai_base_rifle_crc_cover_right_pain_groin
xanim,ai_base_rifle_crc_cover_right_peek
xanim,ai_base_rifle_crc_cover_right_react_b
xanim,ai_base_rifle_crc_cover_right_react_f
xanim,ai_base_rifle_crc_cover_right_react_l
xanim,ai_base_rifle_crc_cover_right_react_r
xanim,ai_base_rifle_crc_cover_right_reload
xanim,ai_base_rifle_crc_cqb_cover_arrival_1
xanim,ai_base_rifle_crc_cqb_cover_arrival_2
xanim,ai_base_rifle_crc_cqb_cover_arrival_3
xanim,ai_base_rifle_crc_cqb_cover_arrival_4
xanim,ai_base_rifle_crc_cqb_cover_arrival_6
xanim,ai_base_rifle_crc_cqb_cover_exit_1
xanim,ai_base_rifle_crc_cqb_cover_exit_2
xanim,ai_base_rifle_crc_cqb_cover_exit_3
xanim,ai_base_rifle_crc_cqb_cover_exit_4
xanim,ai_base_rifle_crc_cqb_cover_exit_6
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_1
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_2
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_3
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_4
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_6
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_7
xanim,ai_base_rifle_crc_cqb_cover_left_arrival_8
xanim,ai_base_rifle_crc_cqb_cover_left_exit_1
xanim,ai_base_rifle_crc_cqb_cover_left_exit_2
xanim,ai_base_rifle_crc_cqb_cover_left_exit_3
xanim,ai_base_rifle_crc_cqb_cover_left_exit_4
xanim,ai_base_rifle_crc_cqb_cover_left_exit_6
xanim,ai_base_rifle_crc_cqb_cover_left_exit_7
xanim,ai_base_rifle_crc_cqb_cover_left_exit_8
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_1
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_2
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_3
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_4
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_6
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_8
xanim,ai_base_rifle_crc_cqb_cover_right_arrival_9
xanim,ai_base_rifle_crc_cqb_cover_right_exit_1
xanim,ai_base_rifle_crc_cqb_cover_right_exit_2
xanim,ai_base_rifle_crc_cqb_cover_right_exit_3
xanim,ai_base_rifle_crc_cqb_cover_right_exit_4
xanim,ai_base_rifle_crc_cqb_cover_right_exit_6
xanim,ai_base_rifle_crc_cqb_cover_right_exit_8
xanim,ai_base_rifle_crc_cqb_cover_right_exit_9
xanim,ai_base_rifle_crc_cqb_exposed_arrival_1
xanim,ai_base_rifle_crc_cqb_exposed_arrival_2
xanim,ai_base_rifle_crc_cqb_exposed_arrival_3
xanim,ai_base_rifle_crc_cqb_exposed_arrival_4
xanim,ai_base_rifle_crc_cqb_exposed_arrival_6
xanim,ai_base_rifle_crc_cqb_exposed_arrival_7
xanim,ai_base_rifle_crc_cqb_exposed_arrival_8
xanim,ai_base_rifle_crc_cqb_exposed_arrival_9
xanim,ai_base_rifle_crc_cqb_exposed_exit_1
xanim,ai_base_rifle_crc_cqb_exposed_exit_2
xanim,ai_base_rifle_crc_cqb_exposed_exit_3
xanim,ai_base_rifle_crc_cqb_exposed_exit_4
xanim,ai_base_rifle_crc_cqb_exposed_exit_6
xanim,ai_base_rifle_crc_cqb_exposed_exit_7
xanim,ai_base_rifle_crc_cqb_exposed_exit_8
xanim,ai_base_rifle_crc_cqb_exposed_exit_9
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_1
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_2
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_3
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_4
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_6
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_7
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_8l
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_8r
xanim,ai_base_rifle_crc_cqb_pillar2_arrival_9
xanim,ai_base_rifle_crc_cqb_pillar2_exit_1
xanim,ai_base_rifle_crc_cqb_pillar2_exit_2
xanim,ai_base_rifle_crc_cqb_pillar2_exit_3
xanim,ai_base_rifle_crc_cqb_pillar2_exit_4
xanim,ai_base_rifle_crc_cqb_pillar2_exit_6
xanim,ai_base_rifle_crc_cqb_pillar2_exit_7
xanim,ai_base_rifle_crc_cqb_pillar2_exit_8l
xanim,ai_base_rifle_crc_cqb_pillar2_exit_8r
xanim,ai_base_rifle_crc_cqb_pillar2_exit_9
xanim,ai_base_rifle_crc_exposed_2_casual
xanim,ai_base_rifle_crc_exposed_2_stn_exposed
xanim,ai_base_rifle_crc_exposed_aim_2
xanim,ai_base_rifle_crc_exposed_aim_4
xanim,ai_base_rifle_crc_exposed_aim_6
xanim,ai_base_rifle_crc_exposed_aim_8
xanim,ai_base_rifle_crc_exposed_alert_idle_01
xanim,ai_base_rifle_crc_exposed_alert_idle_02
xanim,ai_base_rifle_crc_exposed_alert_idle_03
xanim,ai_base_rifle_crc_exposed_arrival_1
xanim,ai_base_rifle_crc_exposed_arrival_2
xanim,ai_base_rifle_crc_exposed_arrival_3
xanim,ai_base_rifle_crc_exposed_arrival_4
xanim,ai_base_rifle_crc_exposed_arrival_6
xanim,ai_base_rifle_crc_exposed_arrival_7
xanim,ai_base_rifle_crc_exposed_arrival_8
xanim,ai_base_rifle_crc_exposed_arrival_9
xanim,ai_base_rifle_crc_exposed_chnmelee_react_b
xanim,ai_base_rifle_crc_exposed_chnmelee_react_b_1
xanim,ai_base_rifle_crc_exposed_chnmelee_react_b_2
xanim,ai_base_rifle_crc_exposed_chnmelee_react_f
xanim,ai_base_rifle_crc_exposed_chnmelee_react_f_1
xanim,ai_base_rifle_crc_exposed_chnmelee_react_f_2
xanim,ai_base_rifle_crc_exposed_chnmelee_react_l
xanim,ai_base_rifle_crc_exposed_chnmelee_react_l_1
xanim,ai_base_rifle_crc_exposed_chnmelee_react_l_2
xanim,ai_base_rifle_crc_exposed_chnmelee_react_r
xanim,ai_base_rifle_crc_exposed_chnmelee_react_r_1
xanim,ai_base_rifle_crc_exposed_chnmelee_react_r_2
xanim,ai_base_rifle_crc_exposed_concwave_react_b
xanim,ai_base_rifle_crc_exposed_concwave_react_b_1
xanim,ai_base_rifle_crc_exposed_concwave_react_b_2
xanim,ai_base_rifle_crc_exposed_concwave_react_f
xanim,ai_base_rifle_crc_exposed_concwave_react_f_1
xanim,ai_base_rifle_crc_exposed_concwave_react_f_2
xanim,ai_base_rifle_crc_exposed_concwave_react_l
xanim,ai_base_rifle_crc_exposed_concwave_react_l_1
xanim,ai_base_rifle_crc_exposed_concwave_react_l_2
xanim,ai_base_rifle_crc_exposed_concwave_react_r
xanim,ai_base_rifle_crc_exposed_concwave_react_r_1
xanim,ai_base_rifle_crc_exposed_concwave_react_r_2
xanim,ai_base_rifle_crc_exposed_cybercom_activate
xanim,ai_base_rifle_crc_exposed_death_explosive_b_1
xanim,ai_base_rifle_crc_exposed_death_explosive_f_1
xanim,ai_base_rifle_crc_exposed_death_explosive_l_1
xanim,ai_base_rifle_crc_exposed_death_explosive_r_1
xanim,ai_base_rifle_crc_exposed_dth_b_chest_hvy
xanim,ai_base_rifle_crc_exposed_dth_b_chest_lt
xanim,ai_base_rifle_crc_exposed_dth_b_head_lt
xanim,ai_base_rifle_crc_exposed_dth_b_hips_hvy
xanim,ai_base_rifle_crc_exposed_dth_b_hips_lt
xanim,ai_base_rifle_crc_exposed_dth_electrostatic
xanim,ai_base_rifle_crc_exposed_dth_electrostatic_1
xanim,ai_base_rifle_crc_exposed_dth_electrostatic_2
xanim,ai_base_rifle_crc_exposed_dth_f_chest_hvy
xanim,ai_base_rifle_crc_exposed_dth_f_chest_lt
xanim,ai_base_rifle_crc_exposed_dth_f_hips_hvy
xanim,ai_base_rifle_crc_exposed_dth_f_hips_lt
xanim,ai_base_rifle_crc_exposed_dth_flame_1
xanim,ai_base_rifle_crc_exposed_dth_flame_2
xanim,ai_base_rifle_crc_exposed_dth_flame_3
xanim,ai_base_rifle_crc_exposed_dth_flame_4
xanim,ai_base_rifle_crc_exposed_dth_flame_5
xanim,ai_base_rifle_crc_exposed_dth_l_chest_hvy
xanim,ai_base_rifle_crc_exposed_dth_l_chest_lt
xanim,ai_base_rifle_crc_exposed_dth_l_head_lt
xanim,ai_base_rifle_crc_exposed_dth_l_hips_hvy
xanim,ai_base_rifle_crc_exposed_dth_l_hips_lt
xanim,ai_base_rifle_crc_exposed_dth_mr_pukey
xanim,ai_base_rifle_crc_exposed_dth_mr_pukey_1
xanim,ai_base_rifle_crc_exposed_dth_mr_pukey_2
xanim,ai_base_rifle_crc_exposed_dth_mr_pukey_3
xanim,ai_base_rifle_crc_exposed_dth_mr_pukey_4
xanim,ai_base_rifle_crc_exposed_dth_mr_pukey_5
xanim,ai_base_rifle_crc_exposed_dth_prox_deterrent
xanim,ai_base_rifle_crc_exposed_dth_prox_deterrent_1
xanim,ai_base_rifle_crc_exposed_dth_prox_deterrent_2
xanim,ai_base_rifle_crc_exposed_dth_r_chest_hvy
xanim,ai_base_rifle_crc_exposed_dth_r_chest_lt
xanim,ai_base_rifle_crc_exposed_dth_r_head_lt
xanim,ai_base_rifle_crc_exposed_dth_r_hips_hvy
xanim,ai_base_rifle_crc_exposed_dth_r_hips_lt
xanim,ai_base_rifle_crc_exposed_exit_1
xanim,ai_base_rifle_crc_exposed_exit_2
xanim,ai_base_rifle_crc_exposed_exit_3
xanim,ai_base_rifle_crc_exposed_exit_4
xanim,ai_base_rifle_crc_exposed_exit_6
xanim,ai_base_rifle_crc_exposed_exit_7
xanim,ai_base_rifle_crc_exposed_exit_8
xanim,ai_base_rifle_crc_exposed_exit_9
xanim,ai_base_rifle_crc_exposed_grenade_throw_1
xanim,ai_base_rifle_crc_exposed_immolate_explode_quick_1
xanim,ai_base_rifle_crc_exposed_immolate_explode_quick_2
xanim,ai_base_rifle_crc_exposed_immolate_explode_quick_3
xanim,ai_base_rifle_crc_exposed_immolate_explode_quick_4
xanim,ai_base_rifle_crc_exposed_pain_chest
xanim,ai_base_rifle_crc_exposed_pain_flinch
xanim,ai_base_rifle_crc_exposed_pain_headsnap
xanim,ai_base_rifle_crc_exposed_pain_left_arm
xanim,ai_base_rifle_crc_exposed_pain_right_arm
xanim,ai_base_rifle_crc_exposed_prox_deterrent_react
xanim,ai_base_rifle_crc_exposed_prox_deterrent_react_1
xanim,ai_base_rifle_crc_exposed_prox_deterrent_react_2
xanim,ai_base_rifle_crc_exposed_reload_01
xanim,ai_base_rifle_crc_exposed_rifle_malfunction
xanim,ai_base_rifle_crc_exposed_rifle_malfunction_1
xanim,ai_base_rifle_crc_exposed_rifle_malfunction_2
xanim,ai_base_rifle_crc_exposed_rifle_malfunction_3
xanim,ai_base_rifle_crc_exposed_sens_overload_react_intro
xanim,ai_base_rifle_crc_exposed_sens_overload_react_intro_1
xanim,ai_base_rifle_crc_exposed_sens_overload_react_intro_2
xanim,ai_base_rifle_crc_exposed_sens_overload_react_loop
xanim,ai_base_rifle_crc_exposed_sens_overload_react_loop_1
xanim,ai_base_rifle_crc_exposed_sens_overload_react_loop_2
xanim,ai_base_rifle_crc_exposed_sens_overload_react_outro
xanim,ai_base_rifle_crc_exposed_sens_overload_react_outro_1
xanim,ai_base_rifle_crc_exposed_sens_overload_react_outro_2
xanim,ai_base_rifle_crc_exposed_shoot_burst_3
xanim,ai_base_rifle_crc_exposed_shoot_burst_4
xanim,ai_base_rifle_crc_exposed_shoot_burst_5
xanim,ai_base_rifle_crc_exposed_shoot_burst_6
xanim,ai_base_rifle_crc_exposed_shoot_semi_1
xanim,ai_base_rifle_crc_exposed_shoot_semi_2
xanim,ai_base_rifle_crc_exposed_shoot_semi_3
xanim,ai_base_rifle_crc_exposed_shoot_semi_4
xanim,ai_base_rifle_crc_exposed_shoot_semi_5
xanim,ai_base_rifle_crc_exposed_suit_overload_react_intro
xanim,ai_base_rifle_crc_exposed_suit_overload_react_intro_1
xanim,ai_base_rifle_crc_exposed_suit_overload_react_intro_2
xanim,ai_base_rifle_crc_exposed_suit_overload_react_loop
xanim,ai_base_rifle_crc_exposed_suit_overload_react_loop_1
xanim,ai_base_rifle_crc_exposed_suit_overload_react_loop_2
xanim,ai_base_rifle_crc_exposed_suit_overload_react_outro
xanim,ai_base_rifle_crc_exposed_suit_overload_react_outro_1
