Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_fire_flare,,loaded,wpn\grenade\incendiary\flare\wpn_incindiary_flare_04.wav,,,,,,,,BUS_FX,grp_explosion,snp_grenade,,5,0,74,74,150,900,1200,allon,default,allon,default,2,priority,8,oldest,-350,350,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,100,750,70,0,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_fire_lfe,,loaded,wpn\grenade\explosion\lfe\exp_grenade_lfe.wav,,,,,zmb_elemental_zombie_explode_fire_flare,,,BUS_HDRFX,grp_lfe,snp_grenade,,0,0,80,80,250,1000,1000,allon,default,allon,default,2,priority,8,oldest,0,0,25,80,0.25,0.75,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_loop_fire,,loaded,zmb\ai\parasite\prj\acidball\prj_acidball_lp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,67,67,100,1500,2000,allon,default,allon,default,3,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,250,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_00.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_01.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_02.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_03.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_04.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_05.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec,,loaded,exp\prop\barrel\explo\exp_barrel_06.wav,,,,,zmb_elemental_zombie_explode_elec_spark,,,BUS_FX,grp_explosion,snp_explosion,exp_barrel,40,0,80,80,300,1000,1200,allon,default,allon,rcurve3,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,200,600,60,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_00.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_01.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_02.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
zmb_elemental_zombie_explode_elec_spark,,loaded,pfx\sparks\long\elec_spark_lng_03.wav,,,,,,,,BUS_FX,grp_explosion,snp_explosion,exp_small,40,0,83,83,300,1000,1200,allon,default,allon,default,3,oldest,8,oldest,-182,67,90,99,0.25,0.8,no,3d,default,,nonlooping,,1,0,174,900,80,0,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
