Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
thunder_low_dist_05,,,amb\weather\thunder\distant\low\thunder_low_dist_05.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dist_thunder_00,,,amb\weather\thunder\medium\dist_thunder_00.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dist_thunder_01,,,amb\weather\thunder\medium\dist_thunder_01.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dist_thunder_02,,,amb\weather\thunder\medium\dist_thunder_02.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dist_thunder_03,,,amb\weather\thunder\medium\dist_thunder_03.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thunder_close,,,amb\weather\thunder\strike_close\thunder_close.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thunder_snap,,,amb\weather\thunder\strike_close\thunder_snap.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lightning_strike_lrg_00,,,amb\weather\thunder\strike_close\lrg\lightning_strike_lrg_00.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lightning_strike_lrg_01,,,amb\weather\thunder\strike_close\lrg\lightning_strike_lrg_01.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lightning_strike_lrg_02,,,amb\weather\thunder\strike_close\lrg\lightning_strike_lrg_02.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lightning_strike_lrg_03,,,amb\weather\thunder\strike_close\lrg\lightning_strike_lrg_03.wav,,,AMB_AMBIENCE_AIR_2D_MOD,,,,,BUS_FX,,,,,,100,100,,,,,,,,,,,,,,100,100,0,1,,,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
