Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
evt_laststand_in,,loaded,zmb\plr\laststand\in.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_dying,zmb_laststand,0,0,75,75,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0.25,1,no,2d,front_halfback,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_laststand_loop,,streamed,zmb\plr\laststand\loop.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_dying,zmb_laststand,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0.25,1,no,2d,front_halfback,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_nuke_dew,,loaded,amb\lfe\dew\evt_dew_80.wav,,,,,,,,BUS_HDRFX,grp_lfe,snp_scripted_moment,,0,0,88,88,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,lfe,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_nuke_flash,,loaded,zmb\powerups\nuke\nuke_flash.wav,,,,,evt_nuke_dew,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,73,73,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,2d,quad,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_05.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_06.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_07.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_08.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_09.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_nuked,,loaded,zmb\powerups\nuke\soul\zmb_nuke_soul_10.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,70,0,77,80,100,1200,3000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,left_player,4500,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1200,2000,,no,no,no,no,no,no,no,,,
evt_player_final_hit,,streamed,zmb\plr\final_hit\zmb_final_blow.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_hdrfx,,10,0,86,86,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_player_swiped,,loaded,zmb\_zhd\zmb_plr_impacts\evt_zombie_hit_player_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_evt_2d,,10,0,90,90,50,250,500,allon,default,allon,default,8,priority,8,oldest,0,300,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_player_swiped,,loaded,zmb\_zhd\zmb_plr_impacts\evt_zombie_hit_player_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_evt_2d,,10,0,90,90,50,250,500,allon,default,allon,default,8,priority,8,oldest,0,300,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_player_swiped,,loaded,zmb\_zhd\zmb_plr_impacts\evt_zombie_hit_player_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_evt_2d,,10,0,90,90,50,250,500,allon,default,allon,default,8,priority,8,oldest,0,300,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_player_swiped,,loaded,zmb\_zhd\zmb_plr_impacts\evt_zombie_hit_player_03.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_evt_2d,,10,0,90,90,50,250,500,allon,default,allon,default,8,priority,8,oldest,0,300,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_player_swiped,,loaded,zmb\_zhd\zmb_plr_impacts\evt_zombie_hit_player_04.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_evt_2d,,10,0,90,90,50,250,500,allon,default,allon,default,8,priority,8,oldest,0,300,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
evt_player_swiped,,loaded,zmb\_zhd\zmb_plr_impacts\evt_zombie_hit_player_05.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_evt_2d,,10,0,90,90,50,250,500,allon,default,allon,default,8,priority,8,oldest,0,300,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_03.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_04.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_player_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,95,98,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_player_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,95,98,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_player_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,95,98,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_player_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_03.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,95,98,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_player_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_04.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,95,98,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_victim_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,80,80,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_victim_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,80,80,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_victim_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,80,80,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_victim_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_03.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,80,80,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lunge_victim_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_04.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_1p,,10,93,80,80,0,10000,10000,allon,default,allon,default,10,oldest,10,oldest,-200,200,90,90,0.25,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,yes,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lungealt_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_00.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lungealt_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_01.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lungealt_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_02.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_melee_lungealt_knife,,loaded,zmb\_zhd\knife_melee\zmb_knife_cut_03.wav,,,,,,,,BUS_HDRFX,grp_hdrfx,snp_wpn_3p,,10,0,88,92,250,700,900,allon,default,allon,default,10,oldest,10,oldest,-200,200,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
