Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#APOTHICONFURY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt_fury_trail,,loaded,zmb\ai\fury\spawn\trail\evt_fury_spawn_trail_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,80,85,200,2200,2300,allon,default,allon,default,8,priority,8,oldest,-100,100,80,100,0,0.7,no,3d,default,,looping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_00.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,85,85,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_01.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,85,85,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_02.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,85,85,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_03.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,85,85,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_sprint_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_00.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,79,79,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_sprint_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_01.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,79,79,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_sprint_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_02.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,79,79,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_arm_sprint_slam,,loaded,zmb\ai\spiderqueen\arm_imp\arm_imp_03.wav,,,,,zmb_fury_step_standard_sprint,,,BUS_FX,grp_foley,snp_foley,,50,0,79,79,250,1000,1200,allon,default,allon,default,3,priority,2,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,80,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_bones,,loaded,zmb\ai\attack\bones\zmb_attack_bone_00.wav,,,,,zmb_vocals_fury_attack_melee,,,BUS_FX,grp_foley,snp_foley,,46,0,79,82,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_bones,,loaded,zmb\ai\attack\bones\zmb_attack_bone_01.wav,,,,,zmb_vocals_fury_attack_melee,,,BUS_FX,grp_foley,snp_foley,,46,0,79,82,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_bones,,loaded,zmb\ai\attack\bones\zmb_attack_bone_02.wav,,,,,zmb_vocals_fury_attack_melee,,,BUS_FX,grp_foley,snp_foley,,46,0,79,82,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_fast,,loaded,zmb\ai\attack\fast\zmb_attack_fast_00.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_fast,,loaded,zmb\ai\attack\fast\zmb_attack_fast_01.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_fast,,loaded,zmb\ai\attack\fast\zmb_attack_fast_02.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_med,,loaded,zmb\ai\attack\med\zmb_attack_med_00.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_med,,loaded,zmb\ai\attack\med\zmb_attack_med_01.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_med,,loaded,zmb\ai\attack\med\zmb_attack_med_02.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_slow,,loaded,zmb\ai\attack\slow\zmb_attack_slow_00.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_slow,,loaded,zmb\ai\attack\slow\zmb_attack_slow_01.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_slow,,loaded,zmb\ai\attack\slow\zmb_attack_slow_02.wav,,,,,zmb_fury_attack_bones,,,BUS_FX,grp_foley,snp_foley,,46,0,84,87,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_whoosh,,loaded,zmb\ai\fury\melee_whoosh\melee_whoosh_01.wav,,,,,zmb_fury_attack_med,,,BUS_FX,grp_foley,snp_foley,,46,0,86,89,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_whoosh,,loaded,zmb\ai\fury\melee_whoosh\melee_whoosh_02.wav,,,,,zmb_fury_attack_med,,,BUS_FX,grp_foley,snp_foley,,46,0,86,89,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_whoosh,,loaded,zmb\ai\fury\melee_whoosh\melee_whoosh_03.wav,,,,,zmb_fury_attack_med,,,BUS_FX,grp_foley,snp_foley,,46,0,86,89,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_whoosh,,loaded,zmb\ai\fury\melee_whoosh\melee_whoosh_04.wav,,,,,zmb_fury_attack_med,,,BUS_FX,grp_foley,snp_foley,,46,0,86,89,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_whoosh,,loaded,zmb\ai\fury\melee_whoosh\melee_whoosh_05.wav,,,,,zmb_fury_attack_med,,,BUS_FX,grp_foley,snp_foley,,46,0,86,89,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_attack_whoosh,,loaded,zmb\ai\fury\melee_whoosh\melee_whoosh_06.wav,,,,,zmb_fury_attack_med,,,BUS_FX,grp_foley,snp_foley,,46,0,86,89,150,550,650,allon,default,allon,default,4,priority,8,oldest,-88,0,40,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,90,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_bamf_teleport_in,,loaded,zmb\ai\fury\bamf\bamf_in.wav,,,,,zmb_fury_bamf_teleport_in_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,78,78,150,2000,2200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_bamf_teleport_in_swt,,loaded,zmb\ai\raz\mangler\pop\pulse_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,250,2000,2200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_bamf_teleport_in_swt,,loaded,zmb\ai\raz\mangler\pop\pulse_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,250,2000,2200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_bamf_teleport_in_swt,,loaded,zmb\ai\raz\mangler\pop\pulse_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,250,2000,2200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_bamf_teleport_in_swt,,loaded,zmb\ai\raz\mangler\pop\pulse_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,72,72,250,2000,2200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_bamf_teleport_out,,loaded,zmb\ai\fury\bamf\bamf_out.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,77,77,750,2000,2200,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_death_explo,,loaded,evt\cp_infection\ai_death\ai_burst_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,200,1500,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0.4,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_embers,,loaded,pfx\sparks\impacts\spark_impact_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,80,80,200,2200,2300,allon,default,allon,default,8,priority,8,oldest,-100,100,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_fury_embers,,loaded,pfx\sparks\impacts\spark_impact_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,80,80,200,2200,2300,allon,default,allon,default,8,priority,8,oldest,-100,100,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
