Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#QUADZOMBIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_vocals_quad_ambient,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_10.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,65,0,88,91,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_11.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,65,0,88,91,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_12.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,65,0,88,91,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_13.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,65,0,88,91,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_14.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,65,0,88,91,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_15.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,65,0,88,91,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_05.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_06.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_07.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_08.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_09.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_10.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_11.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_12.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_13.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_14.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_ambient_loud,,loaded,zmb\ai\quads\ambient\vox_quad_ambient_15.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,71,0,91,94,200,2200,2400,allon,default,rev65,default,5,priority,1,reject,0,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_05.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_06.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_07.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_08.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_09.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_10.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_11.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_attack_melee,,loaded,zmb\ai\quads\attack\vox_quad_attack_12.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,80,0,96,99,200,4500,5000,allon,default,allon,default,3,priority,1,reject,0,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_behind,,loaded,zmb\zmb_blops\vox\zmb\standard\behind\behind_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,70,0,79,83,150,1150,1250,allon,default,allon,default,4,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_behind,,loaded,zmb\zmb_blops\vox\zmb\standard\behind\behind_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,70,0,79,83,150,1150,1250,allon,default,allon,default,4,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_behind,,loaded,zmb\zmb_blops\vox\zmb\standard\behind\behind_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,70,0,79,83,150,1150,1250,allon,default,allon,default,4,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_behind,,loaded,zmb\zmb_blops\vox\zmb\standard\behind\behind_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,70,0,79,83,150,1150,1250,allon,default,allon,default,4,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_vocals_quad_behind,,loaded,zmb\zmb_blops\vox\zmb\standard\behind\behind_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,70,0,79,83,150,1150,1250,allon,default,allon,default,4,priority,1,reject,-300,300,70,90,0.25,1,no,3d,default,,nonlooping,,1,0,50,150,99,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,250,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
