Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
amb_chain_creak,,loaded,zmb\zmb_blops\raven\ambience\oneshot\metal\chains\amb_chain_creak02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
amb_chain_creak,,loaded,zmb\zmb_blops\raven\ambience\oneshot\metal\chains\amb_chain_creak03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
amb_chain_creak,,loaded,zmb\zmb_blops\raven\ambience\oneshot\metal\chains\amb_chain_creak04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

press_spark,,loaded,wpn\grenade\taser_mine\sparks\wpn_prox_grenade_spark_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
press_spark,,loaded,wpn\grenade\taser_mine\sparks\wpn_prox_grenade_spark_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
press_spark,,loaded,wpn\grenade\taser_mine\sparks\wpn_prox_grenade_spark_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
press_spark,,loaded,wpn\grenade\taser_mine\sparks\wpn_prox_grenade_spark_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
press_spark,,loaded,wpn\grenade\taser_mine\sparks\wpn_prox_grenade_spark_04.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,100,100,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

side_spark,,loaded,pfx\sparks\long\elec_spark_lng_00.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,85,90,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
side_spark,,loaded,pfx\sparks\long\elec_spark_lng_01.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,85,90,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
side_spark,,loaded,pfx\sparks\long\elec_spark_lng_02.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,85,90,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
side_spark,,loaded,pfx\sparks\long\elec_spark_lng_03.wav,,,,,,,,BUS_FX,grp_ambience,snp_ambience,,0,0,85,90,100,1200,1200,allon,default,allon,default,3,priority,1,reject,-50,50,50,60,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

#BLUNDERGAT
wpn_blundergat_fire_plr,,,black_ops_2\wpn\blundergat\shot\wpn_blundergat_fire.wav,,,,,wpn_blundergat_fire_act_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,83,83,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_plr_pap,,,wpn\pap\pap_shot_st.wav,,,,,wpn_blundergat_flux_l_plr_pap,,,bus_fx,grp_weapon,snp_wpn_1p,,30,0,74,74,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_npc,,,black_ops_2\wpn\blundergat\shot\wpn_blundergat_fire.wav,,,,,wpn_blundergat_fire_act_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,80,80,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-200,200,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_npc_pap,,,wpn\pap\pap_shot_st.wav,,,,,wpn_blundergat_flux_l_plr_pap,,,bus_fx,grp_weapon,snp_wpn_1p,,30,0,74,74,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_flux_l_npc_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_blundergat_flux_r_npc_pap,,,bus_fx,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_flux_l_plr_pap,,loaded,wpn\pap\pap_flux_left.wav,,,,,wpn_blundergat_flux_r_plr_pap,,,bus_fx,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,left_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_flux_r_npc_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_blundergat_fire_npc,,,bus_fx,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_flux_r_plr_pap,,loaded,wpn\pap\pap_flux_right.wav,,,,,wpn_blundergat_fire_plr,,,bus_fx,grp_weapon,snp_wpn_3p,,30,0,65,65,50,1800,1800,allon,default,allon,default,8,priority,2,oldest,-34,34,85,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,no,no,right_shot,2000,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_lfe,,loaded,wpn\shotgun\870mcs\plr\wpn_870_fire_lfe.wav,,,,,wpn_shotgun_fire_plr_decay,,,bus_hdrfx,grp_wpn_lfe,snp_wpn_1p_act,,0,0,95,95,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_lfe,,loaded,wpn\shotgun\870mcs\plr\wpn_870_fire_lfe.wav,,,,,wpn_shotgun_fire_plr_decay,,,bus_hdrfx,grp_wpn_lfe,snp_wpn_1p_act,,0,0,95,95,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,water,under,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_npc_lfe,,loaded,wpn\shotgun\870mcs\npc\wpn_870_fire_lfe.wav,,,,,wpn_shotgun_fire_npc_decay,,,bus_hdrfx,grp_wpn_lfe,snp_wpn_3p,,0,0,75,75,100,574,574,defaultmin,default,allon,default,3,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,lfe,,nonlooping,,1,0,0,0,0,0.5,no,no,,0,,no,water,over,,,,,,,yes,no,no,0,64,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_npc_lfe,,loaded,wpn\shotgun\870mcs\npc\wpn_870_fire_lfe.wav,,,,,wpn_shotgun_fire_npc_decay,,,bus_hdrfx,grp_wpn_lfe,snp_wpn_3p,,0,0,75,75,100,574,574,defaultmin,default,allon,default,3,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,lfe,,nonlooping,,1,0,0,0,0,0.5,no,no,,0,,no,water,under,,,,,,,yes,no,no,0,64,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_act_npc,,loaded,wpn\shotgun\870mcs\npc\wpn_870_fire_act.wav,,,,,wpn_blundergat_fire_ads_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,50,0,77,77,100,700,700,defaultmin,default,allon,default,6,priority,1,oldest,-200,200,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_act_npc,,loaded,wpn\shotgun\870mcs\npc\wpn_870_fire_act.wav,,,,,wpn_precision_fire_ads_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,50,0,0,0,100,700,700,defaultmin,default,allon,default,6,priority,1,oldest,-200,200,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,water,under,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_act_plr,,loaded,wpn\shotgun\870mcs\plr\wpn_870_fire_act.wav,,,,,wpn_blundergat_fire_ads_plr,,,bus_fx,grp_weapon,snp_wpn_1p_act,,65,0,80,80,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_act_plr,,loaded,wpn\shotgun\870mcs\plr\wpn_870_fire_act.wav,,,,,wpn_blundergat_fire_ads_plr,,,bus_fx,grp_weapon,snp_wpn_1p_act,,0,0,0,0,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,water,under,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_ads_npc,,loaded,,,,,,wpn_precision_npc_lfe,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,50,0,0,0,100,650,650,defaultmin,default,allon,default,3,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,water,under,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_ads_npc,,loaded,wpn\shotgun\870mcs\npc\wpn_870_fire_ads.wav,,,,,wpn_blundergat_npc_lfe,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,50,0,0,0,100,650,650,defaultmin,default,allon,default,3,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,0,0,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_ads_plr,,loaded,wpn\shotgun\870mcs\plr\wpn_870_fire_ads.wav,,,,,wpn_blundergat_lfe,,,bus_fx,grp_weapon,snp_wpn_1p_ads,,50,0,0,0,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,center,,nonlooping,,1,125,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundergat_fire_ads_plr,,loaded,wpn\shotgun\870mcs\plr\wpn_870_fire_ads.wav,,,,,wpn_blundergat_lfe,,,bus_fx,grp_weapon,snp_wpn_1p_ads,,0,0,0,0,0,10000,10000,allon,default,allon,default,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,center,,nonlooping,,1,125,0,0,0,0.25,no,yes,,0,,no,water,under,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

wpn_blundersplat_fire_plr,,,black_ops_2\wpn\blundersplat\shot\shot.wav,,,,,wpn_blundergat_fire_act_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,83,83,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,no,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_blundersplat_fire_npc,,,black_ops_2\wpn\blundersplat\shot\shot.wav,,,,,wpn_blundergat_fire_act_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,65,0,80,80,800,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,-200,200,40,90,0.25,0.8,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,

wpn_blundersplat_explode,,,black_ops_2\wpn\slipgun\explode\explo_00.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
wpn_blundersplat_explode,,,black_ops_2\wpn\slipgun\explode\explo_01.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
wpn_blundersplat_explode,,,black_ops_2\wpn\slipgun\explode\explo_02.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,
wpn_blundersplat_explode,,,black_ops_2\wpn\slipgun\explode\explo_03.wav,,,,,,,,bus_fx,grp_explosion,snp_grenade,exp_grenade,50,0,95,95,750,4000,4000,allon,default,allon,rcurve3,4,priority,8,oldest,-100,100,25,80,0.25,0.75,no,3d,default,,nonlooping,,1,0,200,600,60,0.3,yes,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,4000,,no,no,no,no,no,no,no,,,


wpn_blundersplat_proj_loop,,,black_ops_2\wpn\blundersplat\fuse.wav,,,,,,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,25,35,0.25,1,no,3d,default,,looping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,

fly_blundergat_open,,,black_ops_2\wpn\blundergat\reload\blunder_reload_512.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,60,93,80,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,80,95,0.55,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_blundergat_insert,,,black_ops_2\wpn\blundergat\reload\blunder_reload_535.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,60,93,80,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,80,95,0.55,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
fly_blundergat_close,,,black_ops_2\wpn\blundergat\reload\blunder_reload_572.wav,,,,,,,,bus_fx,grp_foley,snp_foley,,60,93,80,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,80,95,0.55,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,

